matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotEventId,shotOutcome,shotPlayerId,shotPlayerName,shotStartX,shotStartY,isGoal,shot_dist_to_goal,shot_goal_angle,goalProbability
5588409,2521450827,1633,422132,3468,76,38,88,32,True,2521450830,No Goal,541598,M. Kudus,92.0,38.0,0.0,14.422205101855956,1.3854483767992019,0.1571414909855663
5588409,2521450859,1633,541598,3571,89,35,88,43,True,2521450867,No Goal,422132,Lucas Paquetà,88.0,43.0,0.0,13.892443989449804,1.4940244355251187,0.14940130811931318
5588409,2521450994,1619,258340,3810,100,0,90,38,True,2521450996,No Goal,8136,J. Stephens,90.0,40.0,0.0,14.142135623730951,1.4521257807312726,0.1555774786206501
5588409,2521450929,1633,8144,3837,87,72,83,65,True,2521450931,No Goal,541598,M. Kudus,83.0,65.0,0.0,22.67156809750927,0.9080325277010407,0.0581672267073102
5588409,2521450941,1633,14705,3929,77,57,89,67,True,2521450946,No Goal,299699,J. Bowen,87.0,57.0,0.0,14.7648230602334,1.4268288817742507,0.1346566424415589
5588409,2521451014,1633,422132,4177,57,16,75,53,True,2521451015,No Goal,372752,Carlos Soler,75.0,53.0,0.0,25.179356624028344,0.9498195682130268,0.032415948522154264
5588409,2521451159,1619,504613,4353,86,50,88,37,True,2521451161,No Goal,8136,J. Stephens,81.0,43.0,0.0,20.248456731316587,1.116912443323978,0.07244516884865454
5588409,2521451074,1633,14705,4592,81,35,91,28,True,2521451076,No Goal,803390,Luis Guilherme,94.0,33.0,0.0,18.027756377319946,0.7853981633974484,0.07735081244411089
5588409,2521451293,1619,433506,4866,41,87,79,44,True,2521451298,No Goal,731238,T. Dibling,90.0,59.0,0.0,13.45362404707371,1.5246752107803854,0.16389189915823293
5588409,2521451327,1619,658308,5203,67,91,87,49,True,2521451329,No Goal,566728,Welington,75.0,38.0,0.0,27.730849247724095,0.8253768505207383,0.025205503491350895
5588409,2521451407,1619,731238,5551,76,88,75,70,True,2521451411,Goal,656601,L. Ugochukwu,87.0,55.0,1.0,13.92838827718412,1.4969662690842145,0.1431072020797715
5588410,2525172725,1609,302292,144,72,8,89,43,True,2525172726,Goal,482177,J. Kiwior,89.0,43.0,1.0,13.038404810405298,1.567299837547166,0.16442173636118187
5588410,2525172834,1628,491413,405,90,91,94,50,True,2525172840,No Goal,487034,E. Eze,94.0,50.0,0.0,6.0,2.2767771024487176,0.2876862855544136
5588410,2525172845,1628,397074,413,94,27,100,100,True,2525172857,No Goal,365880,D. Kamada,90.0,41.0,0.0,13.45362404707371,1.5246752107803854,0.16517079420613515
5588410,2525172869,1628,654893,465,100,100,96,52,True,2525172872,No Goal,346158,E. Nketiah,96.0,52.0,0.0,4.47213595499958,2.532219258258545,0.33944125322382396
5588410,2525172803,1609,379209,545,86,33,92,31,True,2525172805,No Goal,379209,D. Rice,89.0,35.0,0.0,18.601075237738275,1.0166092109948344,0.09367024346116554
5588410,2525173090,1609,11066,1363,71,59,81,40,True,2525173091,No Goal,379209,D. Rice,81.0,40.0,0.0,21.470910553583888,1.03695174672222,0.06481469308341128
5588410,2525173181,1628,654893,1589,100,100,86,52,True,2525173185,Goal,487034,E. Eze,86.0,52.0,1.0,14.142135623730951,1.4858365017760662,0.1362724303510242
5588410,2525173213,1628,487034,1770,89,31,95,49,True,2525173217,No Goal,346158,E. Nketiah,95.0,51.0,0.0,5.0990195135927845,2.403777593469328,0.31259627757610947
5588410,2525173234,1628,654893,1811,90,17,96,51,True,2525173235,No Goal,487034,E. Eze,81.0,37.0,0.0,23.021728866442675,0.9397169393235674,0.05587904147490927
5588410,2525173442,1609,491458,2487,76,78,81,48,True,2525173448,Goal,134717,L. Trossard,88.0,46.0,1.0,12.649110640673518,1.5996344836660155,0.1617964388442507
5588410,2525173459,1628,532892,2661,91,16,90,34,True,2525173461,No Goal,397074,M. Guéhi,82.0,32.0,0.0,25.45584412271571,0.7737830574597127,0.04555534229931521
5588410,2525173542,1609,302292,2768,47,24,78,29,True,2525173543,No Goal,555939,Gabriel Martinelli,78.0,29.0,0.0,30.4138126514911,0.6477204930362879,0.02687826334160634
5588410,2525173496,1628,365880,2761,45,30,43,22,True,2525173472,No Goal,654893,A. Wharton,64.0,52.0,0.0,36.05551275463989,0.691336928769462,0.0
5588410,2525173571,1609,302292,2861,77,26,93,52,True,2525173580,No Goal,578325,W. Saliba,91.0,53.0,0.0,9.486832980505138,1.8963880914925488,0.21739471520217524
5588410,2525173776,1628,448079,3862,84,24,89,48,True,2525173779,No Goal,810336,J. Devenny,89.0,48.0,0.0,11.180339887498949,1.7234456551901618,0.1825881843725191
5588410,2525173817,1628,491413,3994,96,61,96,52,True,2525174378,No Goal,448079,I. Sarr,96.0,49.0,0.0,4.123105625617661,2.5415424401880395,0.33931823203188166
5588410,2525173979,1609,745926,4159,81,23,86,50,True,2525173980,No Goal,302292,M. Ødegaard,86.0,50.0,0.0,14.0,1.4967560950470367,0.13763591186617852
5588410,2525174141,1609,520291,4704,93,85,77,64,True,2525174142,No Goal,302292,M. Ødegaard,77.0,64.0,0.0,26.92582403567252,0.8217772537181548,0.030236284703694438
5588410,2525174165,1609,555939,4746,95,27,96,46,True,2525174188,No Goal,520291,B. Saka,95.0,58.0,0.0,9.433981132056603,2.122451309323443,0.2847085430929542
5588410,2525174169,1609,379209,4816,100,0,96,68,True,2525174170,No Goal,134717,L. Trossard,96.0,68.0,0.0,18.439088914585774,0.546417714537758,0.04422426059723687
5588410,2525173989,1628,491413,4862,92,90,85,63,True,2525173990,No Goal,448079,I. Sarr,85.0,63.0,0.0,19.849433241279208,1.047518004662921,0.08025521120025189
5588410,2525174048,1628,283147,5437,22,58,71,84,True,2525174057,No Goal,448079,I. Sarr,90.0,52.0,0.0,10.198039027185569,1.8157749899217608,0.20018097937762136
5588410,2525174294,1609,290954,5462,28,0,81,24,True,2525174297,No Goal,555939,Gabriel Martinelli,94.0,28.0,0.0,22.80350850198276,0.41822432957922906,0.03661505884672722
5588411,2527495518,1611,243588,582,57,21,78,20,True,2527495526,No Goal,692544,K. Mainoo,87.0,33.0,0.0,21.400934559032695,0.863389566257792,0.0691125461657826
5588411,2527495363,1659,698840,819,77,36,77,64,True,2527495365,No Goal,404757,J. Kluivert,77.0,64.0,0.0,26.92582403567252,0.8217772537181548,0.030236284703694438
5588411,2527495626,1611,349142,951,80,85,73,66,True,2527495630,No Goal,692543,A. Garnacho,86.0,66.0,0.0,21.2602916254693,0.9099433805023112,0.06857327760618136
5588411,2527495479,1659,485406,1341,94,62,89,64,True,2527495481,Goal,557406,A. Semenyo,89.0,64.0,1.0,17.804493814764857,1.0932607218631234,0.1014018368742645
5588411,2527495860,1611,243588,2081,76,25,71,48,True,2527495861,No Goal,692544,K. Mainoo,71.0,48.0,0.0,29.068883707497267,0.8398896196381795,0.010485936825141623
5588411,2527495866,1611,243588,2133,91,84,93,56,True,2527495869,No Goal,692543,A. Garnacho,86.0,35.0,0.0,20.518284528683193,0.9652516631899265,0.07682842596050903
5588411,2527495905,1611,243588,2226,39,79,85,46,True,2527495907,No Goal,692543,A. Garnacho,85.0,46.0,0.0,15.524174696260024,1.3882364736639898,0.12023781118711005
5588411,2527496088,1611,692544,2746,52,46,68,84,True,2527496094,No Goal,692543,A. Garnacho,72.0,57.0,0.0,28.861739379323623,0.8313428192055681,0.01318224503813048
5588411,2527495898,1659,404757,2770,84,43,82,52,True,2527495901,No Goal,557406,A. Semenyo,82.0,52.0,0.0,18.110770276274835,1.2432876786472313,0.08917699062727913
5588411,2527496111,1659,368225,3566,91,48,89,52,True,2527496112,No Goal,590703,I. Zabarnyi,89.0,52.0,0.0,11.180339887498949,1.7234456551901618,0.18230398547298526
5588411,2527496377,1611,243588,3801,81,25,95,56,True,2527496390,No Goal,8653,H. Maguire,98.0,59.0,0.0,9.219544457292887,2.5872851573882416,0.39063925664890997
5588411,2527496443,1611,619987,3977,88,15,74,31,True,2527496445,No Goal,243588,Bruno Fernandes,74.0,31.0,0.0,32.202484376209235,0.6616809238662626,0.015351210018055478
5588411,2527496529,1611,692543,4536,88,29,96,29,True,2527496531,No Goal,865755,C. Obi,91.0,47.0,0.0,9.486832980505138,1.8963880914925488,0.21782101355147596
5588411,2527496563,1611,243588,4624,75,22,72,57,True,2527496564,No Goal,446705,M. Ugarte,72.0,57.0,0.0,28.861739379323623,0.8313428192055681,0.01318224503813048
5588411,2527496613,1611,692543,4934,92,75,84,50,True,2527496614,No Goal,346139,M. Mount,84.0,50.0,0.0,16.0,1.3646331097494961,0.11211444634856292
5588411,2527496616,1611,243588,4941,76,63,86,71,True,2527496619,No Goal,692543,A. Garnacho,86.0,52.0,0.0,14.142135623730951,1.4858365017760662,0.1362724303510242
5588411,2527496681,1611,619987,5321,95,27,94,37,True,2527496680,No Goal,346139,M. Mount,88.0,44.0,0.0,13.416407864998739,1.5355545137292883,0.15436642171974962
5588411,2527496682,1611,243588,5352,100,100,83,45,True,2527496683,No Goal,8135,L. Shaw,83.0,45.0,0.0,17.72004514666935,1.2538044040519445,0.09553342987152157
5588411,2527496697,1611,8135,5449,60,22,82,35,True,2527496696,No Goal,865755,C. Obi,94.0,33.0,0.0,18.027756377319946,0.7853981633974484,0.07735081244411089
5588411,2527496699,1611,54,5488,90,14,81,36,True,2527496701,No Goal,692543,A. Garnacho,77.0,29.0,0.0,31.144823004794873,0.6413002319947291,0.02386139025865855
5588411,2527496711,1611,8135,5541,81,24,91,56,True,2527496715,No Goal,243588,Bruno Fernandes,73.0,58.0,0.0,28.160255680657446,0.844153986113171,0.01752559975223214
5588411,2527496722,1611,446705,5612,45,30,49,81,True,2527496725,No Goal,243588,Bruno Fernandes,71.0,77.0,0.0,39.6232255123179,0.493728521449295,0.006341492738333648
5588411,2527496750,1611,8135,5735,92,25,89,38,True,2527496752,Goal,579408,R. Højlund,98.0,45.0,1.0,5.385164807134504,2.7859567692890335,0.40629472655866344
5588412,2530393210,1651,480608,212,73,74,61,43,True,2530393216,No Goal,358801,P. Estupiñán,74.0,29.0,0.0,33.421549934136806,0.619450764107943,0.014824063492312994
5588412,2530393410,1633,413002,462,44,58,75,60,True,2530393412,No Goal,299699,J. Bowen,77.0,48.0,0.0,23.08679276123039,1.0240074859056494,0.04668427931957206
5588412,2530393431,1633,299699,541,73,97,83,83,True,2530393434,No Goal,285403,T. Souček,95.0,62.0,0.0,13.0,1.5707963267948966,0.20082714171287072
5588412,2530393339,1651,732998,732,78,22,76,35,True,2530393340,Goal,677949,Y. Ayari,76.0,35.0,1.0,28.30194339616981,0.7790288227787852,0.02625970011439921
5588412,2530393561,1633,486252,943,65,77,90,82,True,2530393563,No Goal,299699,J. Bowen,96.0,69.0,0.0,19.4164878389476,0.46364760900080604,0.03428959437271589
5588412,2530393572,1633,8144,997,91,90,76,67,True,2530393573,No Goal,422132,Lucas Paquetà,76.0,67.0,0.0,29.410882339705484,0.7309067071567171,0.021526295434703885
5588412,2530393450,1651,552926,1046,85,27,81,58,True,2530393452,No Goal,589075,M. Wieffer,80.0,55.0,0.0,20.615528128088304,1.1133214788988715,0.06691089920177239
5588412,2530393594,1651,589075,1777,92,84,84,61,True,2530393595,No Goal,480608,M. O'Riley,85.0,68.0,0.0,23.430749027719962,0.7983844463176208,0.05408374356169601
5588412,2530393868,1633,496001,1861,74,31,89,50,True,2530394806,No Goal,285403,T. Souček,94.0,52.0,0.0,6.324555320336759,2.2617395547972983,0.2866424327773157
5588412,2530393636,1651,677949,1962,81,53,81,45,True,2530393637,No Goal,7945,D. Welbeck,81.0,45.0,0.0,19.6468827043885,1.1569001598766038,0.07628475299588633
5588412,2530393638,1651,732998,1965,70,49,87,72,True,2530393639,No Goal,247248,S. March,85.0,73.0,0.0,27.459060435491963,0.5880026035475675,0.038009292426415514
5588412,2530393671,1651,677949,2149,90,89,80,46,True,2530393686,No Goal,358801,P. Estupiñán,80.0,46.0,0.0,20.396078054371138,1.1273479903751584,0.06889591043226706
5588412,2530394291,1633,299699,2870,97,69,94,47,True,2530394292,Goal,541598,M. Kudus,94.0,47.0,1.0,6.708203932499369,2.242402483048637,0.28563396355374965
5588412,2530393905,1651,480608,2994,100,100,96,44,True,2530393909,No Goal,9097,L. Dunk,94.0,38.0,0.0,13.416407864998739,1.50040002348866,0.1854102603664195
5588412,2530393947,1651,9097,3125,100,0,82,79,True,2530393965,No Goal,247248,S. March,82.0,79.0,0.0,34.132096331752024,0.43926219982808756,0.030976395558952707
5588412,2530393988,1651,732998,3161,70,54,83,19,True,2530393995,No Goal,552926,S. Adingra,86.0,37.0,0.0,19.1049731745428,1.0768549578753155,0.08940793781624368
5588412,2530393997,1651,480608,3195,100,100,95,40,True,2530393999,No Goal,9097,L. Dunk,95.0,40.0,0.0,11.180339887498949,1.8971551435016591,0.2536027549076941
5588412,2530394479,1633,422132,3553,81,63,90,73,True,2530394480,No Goal,486252,A. Wan-Bissaka,90.0,73.0,0.0,25.079872407968907,0.5144513130590278,0.040674296137513305
5588412,2530394485,1633,40787,3593,100,100,91,42,True,2530394486,No Goal,541598,M. Kudus,76.0,37.0,0.0,27.294688127912362,0.8253768505207384,0.02885499294000929
5588412,2530394530,1633,299699,3671,93,68,88,59,True,2530394531,No Goal,486252,A. Wan-Bissaka,88.0,59.0,0.0,15.0,1.3932001595114087,0.13574645692537202
5588412,2530394192,1651,732998,3875,78,51,85,20,True,2530394193,No Goal,358801,P. Estupiñán,94.0,27.0,0.0,23.769728648009426,0.37527082285595736,0.03434747982550368
5588412,2530394290,1651,480608,4273,80,81,93,45,True,2530394295,No Goal,358801,P. Estupiñán,82.0,46.0,0.0,18.439088914585774,1.2204821145594944,0.08724303304111929
5588412,2530394315,1651,589075,4338,70,83,76,46,True,2530394317,No Goal,732998,J. Hinshelwood,76.0,46.0,0.0,24.331050121192877,0.9750676076666436,0.03881002615921597
5588412,2530394744,1633,299699,4931,74,85,95,48,True,2530394745,Goal,285403,T. Souček,95.0,48.0,1.0,5.385164807134504,2.393214606066275,0.3125282913036442
5588412,2530394614,1651,630651,5311,94,75,95,52,True,2530394615,Goal,534324,K. Mitoma,95.0,52.0,1.0,5.385164807134504,2.393214606066275,0.31224409240411033
5588412,2530394673,1651,630651,5510,79,85,75,62,True,2530394676,Goal,719786,C. Baleba,75.0,62.0,1.0,27.730849247724095,0.8253768505207383,0.023500310094147964
5588413,2532314436,1610,536067,807,62,8,60,23,True,2532314440,No Goal,536067,N. Madueke,82.0,53.0,0.0,18.24828759089466,1.2337408450740626,0.08811836035121057
5588413,2532314575,1610,600184,1548,69,74,96,48,True,2532314576,No Goal,344040,Marc Cucurella,91.0,51.0,0.0,9.055385138137417,1.926754064962882,0.22071414007673995
5588413,2532314580,1610,600184,1601,70,61,80,57,True,2532314583,Goal,669602,N. Jackson,80.0,57.0,1.0,21.18962010041709,1.0768549578753155,0.06329212434986792
5588413,2532314670,1610,609113,1967,76,53,78,32,True,2532314675,No Goal,600184,E. Fernández,79.0,51.0,0.0,21.02379604162864,1.1071487177940904,0.06227061897256593
5588413,2532314766,1610,551497,2209,72,73,89,46,True,2532314769,No Goal,536067,N. Madueke,89.0,49.0,0.0,11.045361017187261,1.7336761482047658,0.1836504583712422
5588413,2532315053,1610,496823,2895,100,100,94,66,True,2532315055,No Goal,536067,N. Madueke,93.0,65.0,0.0,16.55294535724685,1.0475180046629213,0.1099083965430404
5588413,2532315009,1623,420090,3188,61,93,65,70,True,2532315011,No Goal,646204,C. Alcaraz,86.0,73.0,0.0,26.92582403567252,0.5796555519994128,0.03940804817236351
5588413,2532315172,1623,420090,3737,78,65,78,58,True,2532315175,No Goal,580990,Beto,83.0,64.0,0.0,22.02271554554524,0.9501189418223587,0.062333805400729414
5588413,2532315781,1623,0,4001,86,100,91,58,True,2532315310,No Goal,25706,I. Gueye,78.0,53.0,0.0,22.20360331117452,1.0554237795423091,0.05319071454543611
5588413,2532315476,1610,600184,4418,60,46,72,5,True,2532315482,No Goal,536067,N. Madueke,87.0,40.0,0.0,16.401219466856727,1.2831438617897546,0.1183763493942891
5588413,2532315484,1610,496823,4477,100,100,96,65,True,2532315488,No Goal,344040,Marc Cucurella,95.0,58.0,0.0,9.433981132056603,2.122451309323443,0.2847085430929542
5588413,2532315655,1610,551497,5041,74,62,69,28,True,2532315658,No Goal,344040,Marc Cucurella,69.0,28.0,0.0,38.01315561749642,0.563375230709968,0.0009116265544909519
5588413,2532315682,1623,646204,5201,98,24,90,59,True,2532315683,No Goal,532949,D. McNeil,90.0,59.0,0.0,13.45362404707371,1.5246752107803854,0.16389189915823293
5588414,2527564244,1612,481911,122,89,74,86,68,True,2527564245,No Goal,120353,Mohamed Salah,86.0,68.0,0.0,22.80350850198276,0.8035779784704267,0.057495207776538854
5588414,2527564324,1612,370,508,59,62,96,36,True,2527564325,No Goal,419213,C. Gakpo,96.0,36.0,0.0,14.560219778561036,1.1787393082796298,0.14358262270122837
5588414,2527564338,1612,476382,559,82,37,92,55,True,2527564343,No Goal,419213,C. Gakpo,92.0,55.0,0.0,9.433981132056603,1.9379701606131159,0.23108205837290563
5588414,2527564464,1624,284302,663,100,100,92,40,True,2527564469,Goal,286831,D. Solanke,92.0,42.0,1.0,11.313708498984761,1.765416685628815,0.21048640982609682
5588414,2527564471,1612,476382,940,95,70,98,50,True,2527564472,Goal,431967,L. Díaz,98.0,50.0,1.0,2.0,2.836293996799263,0.39503493849356863
5588414,2527564585,1612,120353,1400,98,85,99,74,True,2527564596,Goal,481911,A. Mac Allister,82.0,64.0,1.0,22.80350850198276,0.9272952180016122,0.056490453410192154
5588414,2527564631,1624,284302,1623,72,5,86,36,True,2527564634,No Goal,286831,D. Solanke,86.0,34.0,0.0,21.2602916254693,0.9099433805023112,0.07084686880245195
5588414,2527564696,1612,481911,1982,100,100,97,64,True,2527564699,Goal,419213,C. Gakpo,87.0,62.0,1.0,17.69180601295413,1.1680489260720786,0.10268249145299534
5588414,2527564802,1612,476382,2328,92,60,83,56,True,2527564806,No Goal,346101,T. Alexander-Arnold,83.0,56.0,0.0,18.027756377319946,1.2315037123408519,0.09236308598967835
5588414,2527564875,1624,604763,2834,95,30,89,45,True,2527564877,No Goal,681063,M. Tel,89.0,45.0,0.0,12.083045973594572,1.6510432107598016,0.17446234098645882
5588414,2527565098,1612,476382,3005,55,52,81,76,True,2527565100,No Goal,120353,Mohamed Salah,80.0,70.0,0.0,28.284271247461902,0.6892575919566258,0.03142809844277017
5588414,2527565152,1612,476382,3188,63,47,83,66,True,2527565161,No Goal,481911,A. Mac Allister,85.0,63.0,0.0,19.849433241279208,1.047518004662921,0.08025521120025189
5588414,2527565218,1612,476382,3400,52,69,74,83,True,2527565224,No Goal,120353,Mohamed Salah,86.0,60.0,0.0,17.204650534085253,1.2351008191283959,0.10644000310315464
5588414,2527565227,1612,222220,3452,100,100,92,50,True,2527565235,No Goal,481911,A. Mac Allister,89.0,39.0,0.0,15.556349186104045,1.3208875474906865,0.13296795948570983
5588414,2527565238,1612,120353,3461,91,67,86,60,True,2527565246,No Goal,222220,A. Robertson,93.0,57.0,0.0,9.899494936611665,1.9427477795358397,0.24089075994060943
5588414,2527565123,1624,681063,3542,77,10,80,17,True,2527565132,No Goal,366217,K. Danso,74.0,55.0,0.0,26.476404589747453,0.9040435951911494,0.025180571736727303
5588414,2527565305,1612,419213,3653,80,22,74,34,True,2527565307,No Goal,535824,R. Gravenberch,74.0,47.0,0.0,26.1725046566048,0.918828816346766,0.02672771285033737
5588414,2527565160,1624,524163,3723,47,51,58,47,True,2527565165,No Goal,472363,D. Kulusevski,80.0,66.0,0.0,25.612496949731394,0.818157045787963,0.04010982300860147
5588414,2527565335,1612,476382,3744,74,48,81,69,True,2527565339,Goal,120353,Mohamed Salah,87.0,59.0,1.0,15.811388300841896,1.3355870667418144,0.12345437152759985
5588414,2527565174,1624,0,3841,51,50,91,58,True,2527565176,No Goal,607944,P. Sarr,73.0,61.0,0.0,29.154759474226502,0.8005813783396659,0.015027074167429544
5588414,2527565400,1612,120353,3950,81,51,86,40,True,2527565401,No Goal,476382,D. Szoboszlai,86.0,40.0,0.0,17.204650534085253,1.2351008191283959,0.10786099760082377
5588414,2527565430,1612,431967,3995,86,12,70,29,True,2527565432,No Goal,370,V. van Dijk,70.0,29.0,0.0,36.61966684720111,0.5872145816460647,0.003166594456425753
5588414,2527565448,1612,222220,4118,80,17,78,33,True,2527565451,No Goal,345621,Diogo Jota,85.0,49.0,0.0,15.033296378372908,1.425670004621493,0.12418975075020022
5588414,2527565301,1624,366217,4342,56,51,68,69,True,2527565303,No Goal,447955,D. Spence,68.0,69.0,0.0,37.21558813185679,0.6000502134017536,0.0
